daily_study_hours,social_media_hours,tv_hours,part_time_job,sleep_hours,diet_quality,exercise_frequency_weekly,mental_health_rating,extracurricular_participation
1.4,3.1,1.3,0,8.0,2,1.0,0.651428376906,0
0.0,1.2,1.1,0,8.0,0,6.0,0.813796296296,1
6.9,2.8,2.3,0,4.6,1,6.0,0.564809368192,0
1.0,3.9,1.0,0,9.2,2,4.0,0.824042755991,1
5.0,4.4,0.5,0,4.9,0,3.0,0.42417211329,0
7.2,1.3,0.0,0,7.4,0,1.0,0.448566176471,0
5.6,1.5,1.4,1,6.5,1,2.0,0.456292211329,0
4.3,1.0,2.0,1,4.6,0,0.0,0.349997276688,0
4.4,2.2,1.7,0,7.1,1,3.0,0.598788126362,0
4.8,3.1,1.3,0,7.5,1,5.0,0.708928376906,1
4.6,3.7,0.8,0,5.8,0,1.0,0.421300381264,0
3.9,2.4,2.5,0,7.9,0,2.0,0.560713507625,0
3.7,2.1,0.4,1,4.5,0,1.0,0.338756808279,0
3.4,2.7,2.7,0,4.7,0,4.0,0.536875,0
2.4,1.5,0.7,0,6.7,2,6.0,0.747392429194,0
3.1,5.0,1.0,0,6.5,1,6.0,0.618858932462,0
1.0,0.6,0.2,0,5.6,2,3.0,0.759065904139,1
3.4,2.7,1.2,0,7.5,2,0.0,0.664652777778,1
2.0,4.9,2.9,1,7.1,1,2.0,0.493293845316,0
1.8,2.5,2.4,0,7.5,0,1.0,0.559415849673,0
3.8,2.3,2.9,0,6.4,1,3.0,0.607779139434,0
5.6,2.1,2.4,0,7.2,0,1.0,0.492357026144,0
4.9,2.3,0.6,0,6.0,0,3.0,0.494293300654,0
1.1,4.1,1.4,1,9.0,0,6.0,0.599453976035,0
2.0,0.0,0.9,1,5.5,0,4.0,0.515539215686,0
4.9,4.3,3.3,0,9.0,0,1.0,0.601793300654,1
2.0,0.8,0.5,0,6.5,1,4.0,0.65961328976,0
3.2,2.2,2.8,1,4.8,0,5.0,0.488760893246,0
4.3,2.0,2.8,1,8.1,1,5.0,0.68559912854,1
2.0,3.2,3.8,1,6.7,2,6.0,0.758502178649,1
3.7,0.6,1.3,0,7.5,0,2.0,0.570215141612,0
1.5,3.1,2.6,1,8.0,0,4.0,0.633922930283,1
2.6,4.9,4.3,0,6.9,1,3.0,0.613446350763,0
4.0,0.9,1.1,0,5.8,2,2.0,0.613833061002,0
1.1,2.7,0.1,0,7.7,0,1.0,0.538944716776,0
4.2,1.7,0.0,1,6.5,1,1.0,0.431507352941,0
3.5,3.0,2.6,0,7.3,0,3.0,0.568003812636,0
4.3,2.5,0.0,1,3.9,1,0.0,0.324742647059,0
3.8,1.7,1.4,0,7.0,2,0.0,0.586806917211,0
5.5,3.1,2.3,0,5.7,1,1.0,0.486390250545,0
3.7,4.7,2.0,0,8.5,1,6.0,0.678710511983,0
2.9,2.3,2.3,0,7.2,1,6.0,0.709772603486,0
3.7,3.4,2.0,0,6.8,0,3.0,0.615585511983,1
4.3,0.9,3.2,0,7.1,2,0.0,0.622150054466,0
3.6,1.4,0.8,0,5.3,1,4.0,0.594572440087,0
3.6,3.1,1.1,0,8.4,0,1.0,0.599641884532,1
2.4,4.3,1.0,0,8.9,2,5.0,0.809336873638,1
2.5,2.9,2.7,0,7.0,1,4.0,0.736507352941,1
1.4,2.1,2.8,0,8.4,0,3.0,0.652400599129,0
6.1,2.5,2.3,0,5.8,2,5.0,0.639552015251,0
1.6,1.0,3.1,0,5.5,0,4.0,0.706440631808,1
2.5,3.2,0.5,0,6.5,2,0.0,0.555789760349,0
2.4,3.6,3.6,0,7.0,0,6.0,0.658480392157,0
4.8,2.0,3.5,0,6.0,1,0.0,0.599645969499,1
3.1,1.9,2.6,1,7.1,0,5.0,0.550687636166,0
5.4,2.8,3.8,0,6.9,1,2.0,0.571002178649,0
2.5,2.0,0.0,0,5.3,1,6.0,0.640882352941,0
3.9,2.4,1.2,0,7.1,1,1.0,0.626454248366,1
2.2,5.0,1.0,0,7.5,2,5.0,0.764741285403,1
6.7,2.2,2.6,0,6.7,1,3.0,0.641533224401,1
1.7,2.1,0.6,1,7.9,0,1.0,0.462013888889,0
4.0,1.7,2.6,0,5.0,0,4.0,0.551055283224,0
4.5,3.4,3.3,1,7.1,1,6.0,0.583227124183,0
4.1,2.3,2.6,1,5.1,0,3.0,0.425540577342,0
3.2,1.7,2.1,0,5.2,1,3.0,0.667765522876,1
3.3,4.1,0.7,0,5.7,2,0.0,0.507760076253,0
3.6,4.2,0.9,0,5.4,1,4.0,0.546053921569,0
3.3,1.8,3.2,0,5.8,2,0.0,0.59042211329,0
4.9,0.3,2.7,1,6.2,1,0.0,0.452904411765,0
6.8,3.7,1.8,0,7.5,2,6.0,0.664791666667,0
2.7,1.7,1.3,0,6.1,2,2.0,0.712237200436,1
1.4,3.4,0.0,0,4.6,0,0.0,0.496544117647,1
3.4,0.1,0.6,0,7.9,0,1.0,0.639513888889,1
7.4,3.6,3.9,0,5.5,0,3.0,0.542189542484,1
2.3,1.0,0.4,0,6.4,0,6.0,0.646587690632,0
6.0,3.4,2.0,1,7.0,0,0.0,0.414997276688,1
6.0,2.5,2.9,0,6.7,2,5.0,0.752705610022,1
2.7,1.4,0.4,0,7.8,0,1.0,0.542028867102,0
4.4,2.0,2.0,1,7.1,1,4.0,0.541982570806,0
5.9,3.3,2.8,1,5.5,1,3.0,0.437988834423,0
2.9,2.6,1.8,0,9.1,1,6.0,0.744240196078,0
3.2,3.2,5.0,0,6.7,1,5.0,0.690103485839,0
2.6,4.9,0.0,1,6.3,0,6.0,0.469742647059,0
2.0,0.6,3.0,0,7.7,2,6.0,0.910400326797,1
2.5,4.4,1.6,0,6.8,0,5.0,0.582086056645,0
1.7,2.6,2.6,0,7.0,1,4.0,0.674768518519,0
3.6,1.4,2.3,0,9.5,1,5.0,0.746794662309,0
2.3,0.9,1.0,0,6.2,0,1.0,0.607351579521,1
3.9,2.3,2.1,0,6.1,2,6.0,0.711662581699,0
1.2,3.6,0.0,0,6.6,2,4.0,0.746323529412,1
4.0,2.3,2.5,0,7.8,0,6.0,0.658323801743,0
4.8,4.3,2.1,0,4.7,0,5.0,0.498280228758,0
0.5,0.8,2.5,1,4.1,2,4.0,0.615713507625,0
4.1,2.5,3.0,0,5.8,1,4.0,0.610216503268,0
5.3,1.0,2.2,0,4.5,0,0.0,0.422813180828,0
1.7,2.9,2.0,0,6.0,1,0.0,0.53525462963,0
6.0,3.6,0.8,0,7.1,1,0.0,0.455969498911,0
4.1,2.0,1.0,0,5.4,1,5.0,0.604961873638,0
2.4,0.0,3.1,0,4.8,1,3.0,0.718572984749,1
3.4,2.7,3.4,0,6.6,1,1.0,0.56974537037,0
4.3,3.0,1.5,0,7.5,1,5.0,0.722589869281,1
3.6,3.0,1.9,0,4.5,1,6.0,0.610868736383,0
4.3,4.0,0.8,0,7.5,0,0.0,0.438469498911,0
2.1,1.2,3.1,0,7.5,1,4.0,0.713867102397,0
3.8,3.3,2.5,0,7.6,1,5.0,0.663103213508,0
1.4,3.9,3.9,1,8.0,1,4.0,0.689946895425,1
3.3,0.4,0.8,0,9.1,1,6.0,0.843616557734,1
2.1,2.9,1.4,0,6.1,0,4.0,0.571806917211,0
2.4,1.9,2.1,0,6.6,2,4.0,0.788133169935,1
5.4,2.4,2.5,0,6.0,0,2.0,0.48674291939,0
5.1,2.9,1.6,0,6.5,0,3.0,0.586828703704,1
4.4,1.9,0.8,0,8.3,1,1.0,0.571079793028,0
1.9,1.7,2.8,0,4.9,0,1.0,0.593577069717,1
3.0,2.5,2.6,0,5.5,0,0.0,0.466202342048,0
5.3,1.2,0.8,0,8.2,0,2.0,0.540822440087,0
3.7,1.2,3.3,0,7.7,2,5.0,0.768594771242,0
7.0,3.3,3.1,0,6.1,1,5.0,0.658021514161,1
4.1,1.1,1.9,0,7.5,1,1.0,0.587670206972,0
3.8,3.3,1.9,0,6.9,2,3.0,0.716714324619,1
3.0,3.1,2.4,1,8.3,0,4.0,0.531989379085,0
3.7,0.4,0.9,0,6.6,0,6.0,0.645539215686,0
3.3,1.7,1.8,0,7.7,2,0.0,0.619056372549,0
4.6,3.9,0.0,0,9.7,2,3.0,0.653198529412,0
4.9,1.3,2.8,0,7.2,1,1.0,0.575635893246,0
2.3,1.9,0.1,0,6.6,0,2.0,0.530268246187,0
1.5,3.1,3.5,0,7.4,0,0.0,0.542256263617,0
0.7,3.4,1.4,1,6.1,2,1.0,0.522137799564,0
4.3,2.2,1.6,0,9.4,1,5.0,0.706571350763,0
1.8,1.8,1.1,0,6.7,1,0.0,0.558281590414,0
0.3,4.2,1.5,0,6.2,1,1.0,0.638178104575,1
4.1,4.6,3.4,0,5.5,2,5.0,0.644267429194,0
7.2,3.7,0.0,0,7.8,1,6.0,0.588566176471,0
3.5,2.6,3.2,1,7.5,0,5.0,0.629392701525,1
4.8,1.5,2.2,0,5.9,0,4.0,0.63726171024,1
3.6,1.5,0.5,0,7.2,0,2.0,0.535752995643,0
3.4,3.1,0.6,0,4.7,0,4.0,0.498263888889,0
4.9,3.0,3.6,0,6.7,1,1.0,0.543112745098,0
3.1,4.2,0.8,0,7.0,1,6.0,0.643395969499,0
3.9,3.3,0.5,0,8.5,0,3.0,0.554208877996,0
4.0,0.7,3.1,0,5.6,1,6.0,0.692212690632,0
2.5,3.8,2.2,0,5.0,1,6.0,0.632224945534,0
5.0,1.3,0.8,0,5.4,1,6.0,0.624241557734,0
3.2,2.0,2.0,0,4.9,0,4.0,0.628159041394,1
2.4,2.8,0.7,0,8.1,0,3.0,0.583017429194,0
4.3,4.9,3.0,0,8.4,0,5.0,0.681687091503,1
2.2,6.2,3.0,0,6.9,1,1.0,0.526870915033,0
3.5,3.2,2.4,0,8.0,2,2.0,0.653790849673,0
3.5,2.3,2.2,0,6.7,0,3.0,0.64020288671,1
5.1,3.1,3.7,0,6.4,0,1.0,0.481689814815,0
4.2,3.6,1.8,1,6.1,0,3.0,0.412549019608,0
3.5,2.1,0.5,1,6.1,1,4.0,0.508767701525,0
4.7,4.7,2.3,0,4.6,1,1.0,0.443007897603,0
5.6,2.8,4.1,0,6.8,1,4.0,0.619417211329,0
4.3,3.1,0.7,0,6.5,1,0.0,0.478863017429,0
3.5,3.3,1.4,0,7.4,0,1.0,0.497101034858,0
1.5,3.0,2.3,0,6.6,0,3.0,0.581353485839,0
1.9,3.5,1.7,1,6.3,0,0.0,0.38353077342,0
3.0,1.8,0.7,0,5.5,2,4.0,0.6511791939,0
2.6,1.8,3.0,0,6.6,0,4.0,0.699812091503,1
3.2,1.2,4.4,0,7.4,1,3.0,0.68621459695,0
3.6,3.0,2.0,0,5.1,0,0.0,0.427350217865,0
4.3,3.4,0.8,0,6.6,1,6.0,0.627219498911,0
3.4,3.0,0.1,0,6.8,0,5.0,0.570231481481,0
4.2,4.5,2.1,0,5.6,2,2.0,0.552618464052,0
3.6,2.5,3.0,0,5.8,2,3.0,0.72404003268,1
0.5,3.3,2.3,0,6.8,0,4.0,0.623375544662,0
2.1,1.2,1.8,0,5.1,0,1.0,0.509607843137,0
3.3,2.0,1.2,1,6.9,2,0.0,0.49454248366,0
1.7,3.3,0.6,0,5.4,0,5.0,0.647013888889,1
4.4,3.5,2.7,1,7.8,0,2.0,0.441727941176,0
5.8,2.1,2.8,0,9.3,0,1.0,0.547253540305,0
5.3,2.4,0.1,0,5.5,1,0.0,0.520452069717,1
3.2,0.7,3.5,0,7.1,1,5.0,0.724756263617,0
5.7,2.1,2.4,0,5.6,0,3.0,0.580592320261,1
3.7,3.6,3.3,1,7.7,1,5.0,0.583594771242,0
3.0,3.2,0.3,0,5.0,1,3.0,0.531503267974,0
2.6,3.1,0.3,0,7.1,1,6.0,0.747937091503,1
3.0,2.6,1.6,0,5.5,0,0.0,0.529512527233,1
2.9,2.5,2.4,1,6.3,2,5.0,0.620004084967,0
3.8,1.7,3.8,0,5.3,1,2.0,0.579862472767,0
3.7,3.3,2.6,1,7.5,0,5.0,0.523849400871,0
3.5,3.0,1.5,1,5.5,1,0.0,0.39170751634,0
4.2,3.1,0.7,0,7.2,1,1.0,0.523127723312,0
5.3,1.9,3.2,0,6.1,0,1.0,0.565752995643,1
4.9,0.0,0.7,0,6.4,0,5.0,0.598899782135,0
1.3,3.8,3.6,1,6.7,0,5.0,0.551642156863,0
0.0,1.9,1.5,0,5.6,0,3.0,0.591597222222,0
4.9,1.5,3.5,0,6.8,0,0.0,0.497256263617,0
1.4,3.3,2.5,0,8.3,0,3.0,0.702956154684,1
3.2,2.0,1.6,0,5.6,0,2.0,0.589733115468,1
1.7,3.8,1.2,0,7.9,2,6.0,0.754027777778,0
0.8,3.2,1.4,0,8.3,1,1.0,0.619123093682,0
4.3,3.3,2.3,0,5.5,2,4.0,0.623816721133,0
4.6,0.9,1.9,0,4.8,1,4.0,0.59009667756,0
2.6,4.0,1.1,0,6.9,1,0.0,0.507913943355,0
0.0,2.8,1.6,0,5.8,0,0.0,0.506203703704,0
2.7,2.1,1.9,0,8.7,1,4.0,0.698626089325,0
4.1,2.7,0.0,0,6.5,0,0.0,0.509522058824,1
1.3,0.4,2.3,1,5.5,1,1.0,0.596132897603,1
3.8,3.0,0.7,0,5.1,0,2.0,0.454561546841,0
3.5,1.3,0.5,0,7.8,0,2.0,0.556267701525,0
4.4,0.9,0.0,0,5.8,0,3.0,0.515477941176,0
3.7,0.7,0.0,0,6.6,0,1.0,0.501580882353,0
2.0,3.8,0.3,0,7.6,0,6.0,0.627900326797,0
5.3,1.7,1.0,0,5.9,0,0.0,0.50691040305,1
3.3,4.3,3.9,0,6.4,0,0.0,0.46891748366,0
3.5,1.9,1.2,0,6.5,2,6.0,0.802888071895,1
2.1,0.5,2.0,0,7.3,2,3.0,0.8106958061,1
2.8,1.2,2.2,1,7.2,0,3.0,0.515680827887,0
2.2,4.0,1.9,0,6.2,2,0.0,0.639324618736,1
3.2,2.3,1.7,1,6.6,2,0.0,0.49058959695,0
6.1,1.8,0.5,0,6.1,1,6.0,0.688510348584,1
1.4,2.7,3.4,0,4.7,2,1.0,0.687539488017,1
1.1,3.1,3.8,0,6.8,1,6.0,0.73875953159,0
5.7,3.8,0.0,0,8.8,0,3.0,0.513161764706,0
3.2,4.2,0.7,0,5.4,1,6.0,0.680149782135,1
2.5,2.1,1.5,0,5.6,0,6.0,0.698729575163,1
5.1,0.9,0.7,0,5.5,0,6.0,0.58099537037,0
2.6,2.0,2.4,0,7.4,0,1.0,0.552173202614,0
6.2,2.8,1.0,0,7.0,0,5.0,0.542903050109,0
4.5,1.3,4.2,0,6.3,0,0.0,0.505935457516,0
2.8,1.4,3.1,0,5.4,2,4.0,0.77526416122,1
6.7,2.9,2.0,0,6.6,1,6.0,0.612019335512,0
2.6,2.4,2.9,0,4.6,0,4.0,0.557080610022,0
4.6,2.5,3.0,0,6.7,0,5.0,0.598892973856,0
3.9,1.6,1.2,0,7.5,1,0.0,0.626454248366,1
5.5,2.2,0.9,1,5.0,0,3.0,0.375024509804,0
5.8,1.4,1.9,0,4.7,1,4.0,0.637045206972,1
3.5,3.6,2.7,0,8.4,0,3.0,0.665735294118,1
2.4,3.7,2.0,0,5.8,1,4.0,0.682901688453,1
4.2,0.3,0.1,0,7.9,2,3.0,0.764238834423,1
2.5,1.4,0.9,0,6.3,1,6.0,0.690465686275,0
6.5,0.7,1.7,0,6.3,1,4.0,0.594854302832,0
3.7,1.7,1.7,0,7.0,0,3.0,0.648016067538,1
3.0,2.4,4.0,0,5.4,2,5.0,0.711318082789,0
3.8,0.8,0.3,0,6.7,0,1.0,0.504885620915,0
1.5,1.4,2.4,0,6.0,1,3.0,0.64783496732,0
2.0,1.3,3.4,1,4.9,0,1.0,0.438201252723,0
5.3,2.7,4.3,0,6.9,0,1.0,0.587049291939,1
2.5,2.6,1.4,0,6.2,2,0.0,0.572873093682,0
1.9,1.6,2.3,0,6.3,0,6.0,0.668044662309,0
4.3,2.7,2.4,1,5.0,0,5.0,0.459048202614,0
5.3,1.8,2.0,0,8.4,1,1.0,0.577350217865,0
4.6,2.2,1.7,0,7.6,0,2.0,0.532758714597,0
5.0,4.5,2.3,0,7.7,1,6.0,0.643963779956,0
2.4,4.1,0.0,0,6.1,0,1.0,0.528272058824,1
1.4,0.9,2.6,1,4.4,2,3.0,0.581937636166,0
5.8,3.5,1.9,0,8.8,0,1.0,0.575170206972,1
3.0,3.5,1.6,0,6.4,0,3.0,0.530137527233,0
3.1,1.1,4.1,0,5.6,1,3.0,0.720409858388,1
5.5,3.5,1.1,1,7.0,1,2.0,0.428612472767,0
4.3,4.3,1.4,0,7.9,0,1.0,0.4767333878,0
4.2,1.2,4.0,0,6.5,0,1.0,0.5401416122,0
6.7,1.4,0.9,0,8.0,0,4.0,0.558848039216,0
2.5,3.7,1.2,1,7.8,1,6.0,0.599285130719,0
4.9,2.8,1.6,0,5.2,1,4.0,0.554733115468,0
3.6,3.2,2.7,0,5.7,1,0.0,0.498970588235,0
3.9,2.9,2.0,0,7.6,0,3.0,0.561431100218,0
5.8,3.0,0.4,0,3.2,0,2.0,0.367322984749,0
4.3,0.9,1.2,0,6.3,0,4.0,0.572520424837,0
4.3,3.8,1.1,0,4.8,0,1.0,0.404163943355,0
5.1,3.9,1.7,1,5.9,0,0.0,0.389560185185,1
3.0,2.2,2.3,0,6.1,2,2.0,0.632382897603,0
2.2,2.4,2.3,1,6.1,2,5.0,0.627750544662,0
1.9,0.7,0.0,0,5.8,1,1.0,0.563345588235,0
0.6,3.1,3.0,0,5.2,1,1.0,0.57073120915,0
6.6,3.2,2.1,0,9.3,0,5.0,0.682140522876,1
1.8,2.4,3.3,1,8.7,0,3.0,0.564624183007,0
3.2,3.8,2.3,0,5.1,0,3.0,0.498853485839,0
3.1,2.1,3.0,0,8.4,1,4.0,0.700363562092,0
4.0,3.2,2.3,1,6.0,1,4.0,0.58348583878,1
4.7,1.3,3.3,1,6.7,1,1.0,0.484072712418,0
4.8,2.5,2.4,1,6.4,1,6.0,0.563974673203,0
2.6,2.3,1.7,0,5.7,0,1.0,0.573677832244,1
3.2,2.8,4.3,0,7.7,0,4.0,0.717233115468,1
3.9,2.1,2.8,0,6.7,0,5.0,0.61578295207,0
3.1,2.3,2.4,1,5.9,0,4.0,0.565224673203,1
5.9,3.5,0.4,0,4.9,1,1.0,0.423683278867,0
4.2,2.0,0.4,0,5.4,0,2.0,0.549308278867,1
4.6,0.6,2.1,0,4.5,2,1.0,0.566184640523,0
4.5,4.6,2.0,0,6.5,0,2.0,0.466467864924,0
5.3,4.2,1.1,1,5.1,1,2.0,0.371516884532,0
3.8,0.9,2.0,1,6.2,0,1.0,0.4256958061,0
1.6,3.3,3.5,1,8.1,1,6.0,0.664241557734,0
4.1,1.9,2.6,0,7.9,0,6.0,0.668040577342,0
2.5,2.8,0.5,1,6.5,2,0.0,0.553289760349,1
2.7,2.9,1.7,0,6.4,0,4.0,0.573163126362,0
4.4,2.2,0.9,0,8.8,1,6.0,0.78443627451,1
5.4,1.6,1.4,0,7.1,0,3.0,0.537946623094,0
3.5,1.7,1.3,0,6.1,1,1.0,0.623119553377,1
4.0,1.4,1.3,0,4.8,0,2.0,0.482421023965,0
6.1,1.5,0.4,0,7.0,2,1.0,0.560153867102,0
3.9,2.4,1.7,1,7.5,1,4.0,0.628861655773,1
7.4,1.6,1.2,0,5.7,0,5.0,0.594689542484,1
4.3,3.3,0.0,0,6.8,0,6.0,0.572242647059,0
0.9,4.3,4.1,0,6.1,1,6.0,0.7067333878,0
4.6,1.8,3.0,0,6.3,0,6.0,0.627017973856,0
4.1,2.8,1.4,0,3.5,1,2.0,0.473387799564,0
5.4,3.1,1.8,0,6.2,2,3.0,0.67324754902,1
4.5,3.1,0.5,0,7.7,0,3.0,0.527370642702,0
3.3,2.6,3.7,0,5.7,2,6.0,0.810329520697,1
1.7,3.4,3.9,1,6.6,1,3.0,0.554027777778,0
3.2,3.1,2.0,0,5.6,0,5.0,0.570034041394,0
2.2,1.0,2.9,0,6.9,1,6.0,0.747889433551,0
2.6,3.5,2.0,0,6.2,1,0.0,0.513122276688,0
4.4,3.6,0.3,0,5.4,0,2.0,0.514297385621,1
6.0,1.6,1.3,0,8.1,0,5.0,0.600876906318,0
4.1,2.5,1.9,1,7.6,0,2.0,0.448920206972,0
1.7,3.3,1.3,0,5.8,0,6.0,0.692384259259,1
4.2,2.2,1.6,0,7.1,0,5.0,0.680836056645,1
5.3,3.8,1.7,0,7.1,1,6.0,0.62790577342,0
2.6,5.3,1.7,1,7.3,1,5.0,0.537427832244,0
3.3,1.6,1.9,0,4.5,1,6.0,0.642412854031,0
3.5,0.8,0.6,0,7.7,1,0.0,0.564624183007,0
2.3,2.9,1.0,0,5.8,1,2.0,0.634851579521,1
4.5,3.4,0.4,0,6.1,0,5.0,0.53026416122,0
3.3,2.2,2.9,1,9.7,1,0.0,0.535977668845,0
4.1,4.2,0.0,0,6.9,1,1.0,0.566397058824,1
2.2,0.9,3.1,0,6.0,0,6.0,0.680227396514,0
2.8,3.3,3.3,0,3.9,1,4.0,0.655102124183,1
4.6,1.8,1.5,0,8.2,0,5.0,0.707295751634,1
2.9,4.6,0.0,1,4.9,1,3.0,0.490073529412,1
6.1,4.9,1.4,0,5.3,1,0.0,0.393718681917,0
2.9,1.6,1.7,0,6.1,1,0.0,0.536508714597,0
3.8,1.8,0.7,0,8.2,0,5.0,0.629561546841,0
4.9,3.5,1.2,0,7.4,1,0.0,0.490682189542,0
1.4,2.0,3.5,0,6.3,0,1.0,0.562145969499,0
0.9,2.4,2.5,0,6.9,0,0.0,0.538654684096,0
1.2,2.5,0.8,1,5.8,1,4.0,0.538800381264,0
5.4,0.2,0.0,0,6.7,0,4.0,0.558455882353,0
2.7,2.5,1.4,0,6.6,1,6.0,0.681218681917,0
7.3,1.7,1.6,0,7.7,0,6.0,0.675505174292,1
