daily_study_hours,social_media_hours,tv_hours,part_time_job,sleep_hours,diet_quality,exercise_frequency_weekly,mental_health_rating,extracurricular_participation
2.7,1.9,2.3,0,7.7,0,3.0,0.608302015251,0
3.8,4.2,1.2,0,7.1,1,1.0,0.514468954248,0
5.8,1.0,2.4,0,6.1,0,4.0,0.556952614379,0
6.5,3.5,3.9,0,7.4,2,5.0,0.757446895425,1
6.6,2.2,2.7,0,6.4,1,2.0,0.612279411765,1
5.3,2.2,1.7,0,5.2,0,2.0,0.46040577342,0
5.0,3.4,1.6,1,6.0,1,2.0,0.501718409586,1
4.4,2.9,1.4,0,6.6,0,6.0,0.673718681917,1
4.7,3.2,3.1,1,7.6,0,5.0,0.517984749455,0
2.7,3.7,1.1,0,6.3,0,0.0,0.446774237473,0
2.3,2.1,1.8,0,5.0,0,5.0,0.586703431373,0
3.5,1.8,1.9,0,6.6,0,0.0,0.487633442266,0
3.2,1.2,1.2,0,6.6,0,2.0,0.623807189542,1
2.8,1.5,0.3,0,6.7,0,3.0,0.559407679739,0
4.5,6.0,2.2,1,7.6,2,3.0,0.585680827887,1
4.9,4.0,1.7,0,7.7,0,0.0,0.44621459695,0
3.6,0.9,2.4,0,5.8,2,2.0,0.640151143791,0
5.7,0.9,1.2,0,5.8,2,5.0,0.660314542484,0
1.8,3.1,3.1,0,5.3,1,3.0,0.603536220044,0
3.2,3.2,0.8,0,7.3,1,0.0,0.517881263617,0
2.4,3.2,3.7,0,8.2,1,5.0,0.802461873638,1
0.7,2.2,0.0,0,6.1,0,2.0,0.538897058824,0
3.4,2.3,2.3,0,6.2,1,1.0,0.550949074074,0
3.3,2.9,2.3,1,8.3,1,2.0,0.528963779956,0
5.8,2.6,0.9,1,7.1,1,6.0,0.539730392157,0
4.4,0.0,2.3,0,7.0,0,2.0,0.571427015251,0
2.0,2.2,3.2,0,5.1,1,5.0,0.66336328976,0
6.3,1.5,0.0,0,7.3,1,5.0,0.688198529412,1
5.3,2.7,2.4,1,5.4,1,4.0,0.476401143791,0
4.4,6.1,0.0,0,5.1,2,4.0,0.605477941176,1
3.2,2.9,0.7,0,6.1,0,5.0,0.567024782135,0
2.1,2.1,3.6,0,5.8,0,5.0,0.636899509804,0
2.9,3.6,1.2,0,6.2,0,1.0,0.46910130719,0
5.1,3.1,0.5,1,4.8,1,1.0,0.354282407407,0
6.3,3.0,1.6,0,7.7,2,2.0,0.668777233115,1
5.8,3.2,4.1,0,7.9,2,6.0,0.735887799564,0
2.8,5.0,0.0,1,4.2,0,3.0,0.336838235294,0
1.8,1.1,0.6,1,7.7,2,6.0,0.698999183007,0
3.7,3.1,3.4,1,5.5,0,1.0,0.469451252723,1
0.8,1.4,3.8,1,7.5,1,2.0,0.603428649237,0
4.0,3.2,1.7,0,6.4,0,6.0,0.594596949891,0
3.3,1.4,0.4,0,6.5,2,0.0,0.653940631808,1
2.8,2.0,4.1,1,6.3,0,4.0,0.531328976035,0
1.1,2.1,3.6,1,8.0,0,6.0,0.724546568627,1
4.3,3.7,2.5,0,5.0,2,3.0,0.581779684096,0
2.7,3.6,0.9,0,7.2,1,2.0,0.64818627451,1
1.7,1.0,1.7,0,7.8,1,6.0,0.761435185185,0
0.0,2.6,1.6,0,7.4,1,5.0,0.724953703704,0
3.5,1.6,2.2,0,9.3,1,0.0,0.61332788671,0
6.2,1.0,3.4,0,5.9,2,4.0,0.659708605664,0
6.0,2.2,2.8,1,7.6,1,0.0,0.43434912854,0
2.8,2.1,0.6,0,6.4,1,2.0,0.650102124183,1
2.6,5.4,3.3,0,8.0,1,1.0,0.566756535948,0
4.2,3.0,2.1,0,6.5,2,4.0,0.653243464052,0
2.0,0.8,2.6,0,6.0,1,0.0,0.578224400871,0
4.0,1.8,3.4,0,8.1,1,1.0,0.693532135076,1
4.6,3.7,0.6,0,5.9,1,3.0,0.600837418301,1
5.3,5.0,1.8,0,4.8,2,2.0,0.499387254902,0
3.3,0.6,1.2,1,5.9,1,2.0,0.49579248366,0
3.2,0.2,0.1,1,7.2,1,4.0,0.571260893246,0
2.2,4.7,2.2,0,8.2,1,0.0,0.550644063181,0
2.3,3.0,4.6,0,6.6,0,3.0,0.601309912854,0
3.2,1.5,0.0,0,8.1,1,5.0,0.682904411765,0
4.1,3.1,1.8,0,4.9,0,4.0,0.50868872549,0
4.9,0.0,2.5,1,6.0,0,5.0,0.525566448802,0
2.3,2.5,1.9,1,6.2,0,4.0,0.575684912854,1
5.7,2.9,1.7,0,6.4,1,0.0,0.550221949891,1
3.1,3.6,0.4,0,6.6,2,3.0,0.693720043573,1
3.5,1.3,2.1,0,7.3,0,0.0,0.517471405229,0
2.4,2.6,1.0,0,6.0,1,2.0,0.643711873638,1
0.0,1.4,0.0,0,6.7,1,5.0,0.78625,1
4.8,2.8,3.1,0,6.4,0,1.0,0.483720043573,0
4.6,1.4,2.9,1,5.4,1,6.0,0.650536492375,1
3.1,2.0,1.9,0,6.4,1,2.0,0.665942265795,1
3.6,1.3,2.1,0,6.3,2,2.0,0.720706699346,1
4.3,3.3,3.0,0,6.3,0,5.0,0.659187091503,1
1.2,3.5,2.0,0,6.5,2,4.0,0.695328159041,0
2.7,2.2,2.8,0,6.6,0,2.0,0.557584422658,0
4.7,2.5,1.5,0,6.0,0,6.0,0.582406045752,0
1.6,0.8,3.2,1,8.0,1,3.0,0.62917211329,0
3.9,2.1,2.2,0,5.1,1,2.0,0.541894063181,0
1.5,2.4,2.0,1,5.6,2,3.0,0.573159041394,0
4.2,5.6,0.4,0,9.8,2,0.0,0.641808278867,1
3.4,1.2,2.1,1,5.3,0,4.0,0.561111111111,1
1.1,4.3,0.9,0,4.9,0,3.0,0.500796568627,0
5.2,3.7,1.1,0,7.4,0,2.0,0.560156590414,1
2.4,2.8,0.9,0,4.0,1,4.0,0.638480392157,1
2.3,4.6,0.6,0,6.2,1,6.0,0.627050653595,0
3.8,2.9,4.1,1,9.1,0,4.0,0.566806917211,0
5.2,3.0,3.3,0,4.6,1,3.0,0.610874183007,1
2.0,2.4,3.9,0,4.1,0,3.0,0.624983660131,1
3.6,4.0,0.5,0,4.7,1,1.0,0.451377995643,0
4.1,3.8,1.9,1,7.6,0,1.0,0.399545206972,0
4.5,1.7,0.4,0,7.8,2,4.0,0.75963916122,1
3.8,0.9,1.0,0,5.9,1,5.0,0.643380991285,0
2.9,2.3,0.8,1,7.3,0,5.0,0.525050381264,0
2.3,1.5,3.2,0,8.2,1,1.0,0.648694172113,0
3.6,2.4,1.4,0,8.6,0,2.0,0.567211328976,0
1.9,4.0,3.0,0,6.2,2,0.0,0.66091503268,1
0.0,2.0,2.5,0,3.7,2,4.0,0.682037037037,0
4.2,2.4,4.3,0,5.5,0,0.0,0.472086056645,0
4.9,2.6,0.2,0,6.0,1,1.0,0.562742374728,1
0.0,3.5,3.2,0,6.2,0,3.0,0.601782407407,0
2.0,0.0,3.1,0,6.3,1,6.0,0.838131808279,1
4.4,1.8,0.7,0,7.8,1,4.0,0.713973311547,1
6.6,2.8,2.9,0,8.0,1,1.0,0.538992374728,0
3.5,3.9,2.2,0,6.3,0,2.0,0.57520288671,1
2.4,1.9,1.5,0,7.8,1,6.0,0.729244281046,0
3.2,0.2,0.9,0,6.9,0,4.0,0.615612745098,0
5.6,3.2,1.0,0,6.6,0,4.0,0.510991285403,0
2.5,1.7,4.1,0,7.6,2,5.0,0.789748093682,0
2.3,1.1,1.8,1,6.6,0,3.0,0.505453431373,0
2.8,1.8,2.7,0,9.0,2,4.0,0.851838235294,1
2.1,2.3,0.9,0,4.8,1,3.0,0.568149509804,0
3.7,1.8,0.9,1,5.9,0,1.0,0.386789215686,0
5.9,0.0,3.0,0,6.3,0,2.0,0.617826797386,1
4.0,3.6,0.3,0,7.0,1,6.0,0.71135620915,1
3.1,4.0,1.3,0,8.0,0,6.0,0.709553376906,1
3.1,3.3,1.8,0,6.5,0,2.0,0.512585784314,0
1.2,1.1,1.9,0,4.8,2,4.0,0.69634667756,0
4.8,2.3,1.6,1,7.5,1,4.0,0.533372821351,0
3.4,2.5,2.2,0,7.4,2,1.0,0.625717592593,0
3.2,3.2,2.6,1,4.2,0,5.0,0.452047930283,0
8.3,3.3,2.6,1,6.5,0,5.0,0.417672930283,0
3.9,1.6,0.7,1,4.6,1,5.0,0.501546840959,0
2.4,2.6,1.5,0,5.7,1,3.0,0.588619281046,0
2.9,3.0,3.1,0,5.4,1,5.0,0.638499455338,0
5.2,4.2,2.8,1,7.5,2,2.0,0.508466775599,0
3.7,3.3,0.3,1,6.6,0,6.0,0.492275326797,0
1.3,3.4,2.2,0,5.0,0,6.0,0.610901416122,0
4.9,2.6,0.0,1,7.6,2,3.0,0.529779411765,0
2.5,4.2,1.9,1,4.8,0,1.0,0.350280501089,0
6.3,3.0,3.9,1,6.9,0,2.0,0.41285130719,0
5.1,1.5,0.8,0,5.5,0,6.0,0.571226851852,0
2.8,4.2,0.9,0,6.1,1,2.0,0.527671568627,0
5.4,3.3,2.6,0,7.1,0,6.0,0.598849400871,0
3.6,2.0,0.1,0,7.1,1,0.0,0.597952069717,1
4.8,1.9,1.1,0,8.1,0,1.0,0.593465413943,1
4.2,2.9,2.5,0,6.4,0,1.0,0.483544389978,0
2.2,3.1,1.1,0,6.9,0,0.0,0.481847766885,0
2.5,2.7,1.5,0,6.0,2,3.0,0.642479575163,0
5.0,2.9,2.6,0,6.7,2,6.0,0.703408224401,0
3.0,4.5,2.3,1,7.0,0,6.0,0.521757897603,0
2.9,3.8,2.1,0,6.4,1,6.0,0.738684640523,1
2.1,2.7,1.4,0,4.3,1,5.0,0.685556917211,1
4.1,3.6,2.2,0,6.9,2,5.0,0.680239651416,0
6.6,1.3,1.7,0,6.9,1,5.0,0.70183959695,1
1.9,3.0,2.3,0,5.7,1,5.0,0.651794662309,0
3.5,4.7,1.3,1,5.0,1,5.0,0.469369553377,0
5.6,2.2,1.6,0,8.3,1,0.0,0.531130174292,0
3.4,1.5,0.7,0,7.1,0,1.0,0.51474537037,0
4.2,1.7,1.8,0,6.2,0,3.0,0.540674019608,0
1.9,1.2,0.9,0,5.1,0,2.0,0.604803921569,1
4.1,1.6,0.6,0,5.5,0,5.0,0.559035947712,0
3.2,2.1,2.1,0,8.1,0,0.0,0.527765522876,0
5.0,0.8,2.0,0,6.7,0,6.0,0.713894335512,1
5.3,2.5,2.7,1,5.8,1,3.0,0.549595588235,1
7.4,3.6,1.3,0,7.1,1,3.0,0.593671023965,1
4.4,1.4,2.2,0,5.5,1,3.0,0.661195533769,1
4.0,4.3,2.4,0,8.3,1,0.0,0.531842320261,0
3.8,3.1,2.3,0,8.1,1,2.0,0.601390250545,0
3.0,3.7,0.9,0,5.9,2,5.0,0.653517156863,0
4.0,1.7,2.0,0,5.7,0,3.0,0.534666394336,0
3.1,3.5,2.2,0,3.4,0,0.0,0.38726171024,0
3.8,1.2,1.8,0,4.7,1,6.0,0.644607843137,0
5.5,3.6,0.0,0,4.9,0,1.0,0.372941176471,0
2.0,2.7,2.0,0,6.7,1,6.0,0.701210511983,0
5.2,3.2,4.2,1,6.1,2,0.0,0.46295751634,0
5.5,1.1,1.4,0,4.9,0,0.0,0.415556917211,0
3.3,1.4,1.0,0,6.2,1,0.0,0.525329520697,0
0.3,3.2,2.2,0,7.1,2,3.0,0.789798474946,1
2.6,1.4,2.1,1,7.1,0,0.0,0.43647875817,0
5.4,3.1,3.1,0,4.2,0,1.0,0.412506808279,0
3.5,0.9,0.4,0,6.3,0,3.0,0.629786220044,1
2.0,3.5,2.6,0,4.8,1,6.0,0.647599400871,0
2.7,1.0,2.4,0,7.6,0,1.0,0.574158496732,0
4.8,3.2,1.6,0,7.4,0,4.0,0.633997821351,1
4.3,3.3,2.2,0,5.4,2,6.0,0.669835239651,0
3.1,1.7,2.9,1,5.6,1,0.0,0.52638208061,1
2.9,3.2,2.8,0,5.9,0,5.0,0.592805010893,0
2.9,2.8,0.5,0,3.8,1,5.0,0.643730936819,1
2.1,1.9,2.7,1,6.9,1,3.0,0.564816176471,0
5.9,1.3,1.7,0,6.2,0,5.0,0.646692538126,1
3.0,0.1,1.9,0,7.7,1,6.0,0.835831971678,1
5.3,2.9,1.9,0,5.2,1,3.0,0.605243736383,1
5.8,0.6,1.6,0,5.8,0,6.0,0.595100762527,0
5.0,2.6,3.1,0,4.7,2,0.0,0.516440631808,0
2.9,2.2,1.7,1,5.3,1,2.0,0.465258714597,0
4.1,3.3,0.6,1,5.1,1,2.0,0.402160947712,0
3.5,2.1,1.4,0,7.7,0,1.0,0.527101034858,0
2.1,2.1,2.0,0,5.7,0,0.0,0.5656958061,1
4.0,3.4,3.2,0,6.6,1,5.0,0.643069172113,0
1.7,2.9,2.5,0,6.0,1,0.0,0.622662037037,1
5.3,2.9,0.9,0,5.0,1,4.0,0.530428921569,0
2.8,3.1,4.5,0,6.3,0,2.0,0.556629901961,0
3.8,0.7,2.1,0,7.2,1,5.0,0.695927287582,0
3.9,3.4,3.2,0,5.1,0,6.0,0.662333877996,1
3.1,3.2,1.6,0,7.5,0,6.0,0.636497821351,0
4.4,1.3,2.4,0,5.5,1,2.0,0.641033496732,1
2.8,2.2,2.7,0,5.9,1,0.0,0.616838235294,1
4.8,2.5,3.1,1,7.1,0,5.0,0.596845043573,1
1.5,2.3,3.0,0,5.7,0,1.0,0.532348856209,0
3.7,2.9,2.8,0,6.5,1,6.0,0.674312363834,0
6.4,4.2,1.5,1,6.1,0,0.0,0.283031045752,0
2.0,3.8,1.2,0,6.7,1,1.0,0.623733660131,1
2.5,0.9,2.2,1,3.6,1,5.0,0.536599945534,0
4.3,3.2,2.8,0,4.3,2,2.0,0.55309912854,0
3.8,4.1,1.6,0,7.2,1,4.0,0.679769880174,1
4.0,3.0,3.0,0,7.7,1,3.0,0.70510620915,1
4.2,3.8,3.4,1,5.4,1,2.0,0.440002723312,0
4.5,4.9,0.8,0,6.2,1,1.0,0.460565087146,0
5.2,3.7,0.9,0,6.9,1,0.0,0.464693627451,0
4.1,2.8,1.6,0,7.3,2,6.0,0.721350762527,0
3.1,3.8,2.1,0,4.1,0,5.0,0.602655228758,1
4.5,2.7,1.2,1,5.4,1,2.0,0.502741013072,1
6.3,2.5,3.3,0,6.1,0,6.0,0.583337418301,0
3.3,2.1,2.3,0,7.3,2,6.0,0.758963779956,0
2.0,4.4,1.8,0,9.5,1,4.0,0.68637254902,0
5.2,1.5,0.2,1,6.2,1,5.0,0.513073257081,0
3.3,4.3,0.4,1,4.8,2,1.0,0.412065631808,0
0.2,3.1,2.1,1,7.0,1,5.0,0.699456699346,1
4.8,0.8,0.0,0,8.1,1,5.0,0.667794117647,0
2.7,2.9,2.9,0,6.6,0,0.0,0.495940904139,0
3.4,0.0,1.6,0,5.4,1,3.0,0.693703703704,1
4.0,3.3,5.4,0,7.6,0,6.0,0.677536764706,0
3.8,3.6,4.3,0,7.3,2,1.0,0.706644880174,1
4.6,1.8,1.6,0,5.3,0,0.0,0.511277233115,1
2.8,2.6,1.7,0,7.0,0,6.0,0.642023420479,0
4.3,4.8,2.9,1,7.7,0,3.0,0.444580610022,0
3.1,1.9,3.7,0,7.9,1,0.0,0.681983932462,1
4.6,1.2,0.0,0,6.4,1,3.0,0.571323529412,0
4.4,4.3,0.0,1,6.1,0,3.0,0.369227941176,0
2.1,4.9,1.1,0,8.0,1,3.0,0.602362472767,0
5.1,2.5,2.4,0,5.0,2,0.0,0.513680555556,0
2.7,3.7,2.3,0,7.0,2,5.0,0.787052015251,1
4.7,4.1,3.0,0,4.9,1,3.0,0.602128267974,1
4.1,1.6,0.5,0,7.8,2,5.0,0.795054466231,1
6.3,1.9,0.0,0,6.2,0,6.0,0.628198529412,1
3.2,4.0,2.7,0,8.0,1,6.0,0.778529411765,1
3.0,4.5,0.9,0,7.1,0,1.0,0.548517156863,1
3.5,3.2,0.0,0,5.0,1,4.0,0.543235294118,0
3.0,1.4,2.0,0,8.2,0,5.0,0.670438453159,0
4.7,4.9,2.7,0,8.4,2,6.0,0.715183823529,0
1.1,1.9,1.7,0,7.6,0,4.0,0.730148420479,1
1.9,2.1,1.3,0,5.6,0,3.0,0.551354847495,0
1.9,2.9,1.6,1,6.1,0,4.0,0.568299291939,1
4.9,4.4,1.4,1,6.7,0,4.0,0.419270152505,0
6.1,3.5,0.3,1,5.7,1,3.0,0.478672385621,1
3.3,3.0,1.0,0,8.5,1,5.0,0.677829520697,0
3.2,3.1,2.4,0,6.7,0,3.0,0.55345996732,0
3.6,2.6,2.2,0,3.3,0,1.0,0.417813180828,0
5.2,3.2,2.0,0,6.9,0,2.0,0.570364923747,1
2.1,0.0,0.7,0,6.1,1,0.0,0.565811546841,0
3.9,2.1,1.6,0,6.4,1,3.0,0.590505174292,0
5.0,2.8,0.0,1,6.1,0,3.0,0.466764705882,1
4.3,1.1,2.0,0,7.5,1,4.0,0.660622276688,0
3.8,3.0,3.4,0,7.8,0,1.0,0.537061546841,0
5.0,2.3,0.2,0,6.8,2,6.0,0.681602668845,0
0.0,4.6,1.2,0,6.1,2,6.0,0.724027777778,0
4.5,4.4,2.2,0,6.5,0,4.0,0.523180827887,0
2.5,1.9,3.2,1,6.5,0,5.0,0.555164760349,0
0.8,2.3,1.3,1,5.5,2,3.0,0.5745166122,0
4.3,2.4,1.0,1,7.2,1,3.0,0.498932461874,0
5.6,2.0,0.0,0,7.1,0,4.0,0.531176470588,0
3.3,2.7,1.9,0,8.3,0,3.0,0.591787854031,0
4.9,1.6,4.0,0,8.0,0,5.0,0.657788671024,0
5.9,1.1,2.1,1,5.7,2,2.0,0.578868464052,1
5.5,3.2,1.8,0,7.5,0,0.0,0.447107843137,0
6.0,3.3,2.2,0,5.4,0,0.0,0.469835239651,1
4.6,1.5,1.8,0,7.3,0,0.0,0.569865196078,1
3.6,3.6,0.9,0,5.9,2,2.0,0.649803921569,1
1.1,1.7,2.7,0,5.3,0,3.0,0.586213235294,0
3.1,2.8,2.0,0,6.8,2,4.0,0.762423747277,1
2.2,3.5,1.8,0,3.3,1,6.0,0.594718137255,0
6.8,2.5,0.7,0,4.4,1,1.0,0.41849537037,0
3.2,3.0,3.2,0,6.3,2,3.0,0.737186819172,1
3.7,1.9,2.5,0,6.6,0,2.0,0.62111791939,1
4.3,2.3,1.2,0,6.1,2,5.0,0.666270424837,0
3.6,2.3,2.9,0,4.6,0,2.0,0.491308551198,0
6.0,1.6,1.3,0,5.5,0,6.0,0.560876906318,0
2.6,2.3,0.9,0,7.0,0,0.0,0.489325980392,0
3.8,0.6,1.0,0,7.2,0,3.0,0.581505991285,0
2.4,1.9,0.0,0,6.5,1,6.0,0.674522058824,0
1.5,2.2,2.3,0,7.9,0,0.0,0.553853485839,0
2.6,2.2,0.0,0,7.0,0,1.0,0.502867647059,0
3.4,2.2,0.4,0,5.6,0,5.0,0.559675925926,0
2.9,2.4,0.0,0,6.2,1,0.0,0.578823529412,1
2.5,3.1,1.7,0,4.8,1,1.0,0.507942538126,0
1.4,3.5,1.6,0,6.4,0,2.0,0.533372821351,0
3.4,1.7,1.4,0,7.8,1,0.0,0.563865740741,0
1.2,1.1,0.7,0,7.3,0,0.0,0.621068899782,1
4.6,1.2,0.5,0,8.2,1,4.0,0.648730936819,0
3.6,1.9,2.3,0,6.1,1,5.0,0.732419662309,1
1.3,2.1,1.2,0,8.1,2,5.0,0.852961601307,1
3.0,1.6,2.1,0,6.3,1,6.0,0.775669934641,1
2.4,0.9,0.8,0,8.3,0,2.0,0.600123910675,0
4.0,2.0,2.0,0,6.5,0,4.0,0.654041394336,1
5.5,2.7,3.2,1,7.3,0,6.0,0.532223583878,0
0.7,3.2,2.4,0,8.3,1,1.0,0.715702614379,1
3.7,1.8,1.3,0,6.3,0,6.0,0.617715141612,0
3.3,2.0,2.1,0,6.8,2,1.0,0.700375816993,1
4.5,1.4,1.5,0,8.0,1,2.0,0.686560457516,1
3.8,2.5,1.8,0,6.3,2,5.0,0.685232843137,0
2.4,1.5,1.4,0,4.9,2,1.0,0.587762799564,0
3.0,3.2,1.6,0,9.1,0,2.0,0.658262527233,1
2.3,0.4,2.0,0,5.9,0,6.0,0.749041394336,1
5.1,2.1,0.7,1,6.7,0,1.0,0.45349537037,1
3.5,2.9,0.7,0,7.9,2,3.0,0.656730664488,0
6.4,2.7,0.3,1,5.8,1,0.0,0.335878267974,0
3.4,5.7,0.0,0,5.3,1,6.0,0.555625,0
2.4,2.9,0.5,0,6.8,0,5.0,0.675679466231,1
1.2,1.3,2.0,0,4.3,0,6.0,0.631578159041,0
0.8,2.4,0.8,0,6.2,0,3.0,0.652734204793,1
1.1,0.4,2.4,1,6.8,1,2.0,0.65864379085,1
3.9,2.4,1.8,0,6.2,2,2.0,0.607843137255,0
4.3,1.5,0.0,0,4.6,2,6.0,0.650992647059,0
1.1,3.6,2.5,0,8.4,1,3.0,0.755125272331,1
4.8,1.8,2.7,0,6.6,0,6.0,0.626544117647,0
2.8,2.4,0.7,0,8.2,0,0.0,0.510958605664,0
3.7,1.7,2.3,1,6.2,1,0.0,0.441904956427,0
5.9,4.6,0.9,0,5.4,1,4.0,0.497965686275,0
4.8,2.1,1.9,0,6.8,0,1.0,0.489067265795,0
3.1,4.7,0.4,0,6.2,1,4.0,0.558095043573,0
2.2,3.5,0.0,0,5.1,2,0.0,0.513051470588,0
0.3,3.1,1.4,1,8.3,1,3.0,0.589821623094,0
2.4,2.9,1.7,0,5.8,0,1.0,0.568457244009,1
3.2,3.0,1.4,1,4.3,1,3.0,0.440520152505,0
2.0,0.2,0.5,0,8.1,1,4.0,0.79086328976,1
3.3,2.2,1.4,0,5.9,1,2.0,0.638755446623,1
3.6,3.5,2.1,0,5.8,1,3.0,0.561956699346,0
3.2,2.4,1.8,0,4.4,0,4.0,0.605196078431,1
2.5,0.8,2.0,0,8.6,0,4.0,0.675511982571,0
3.8,2.4,1.1,0,5.0,0,4.0,0.519237472767,0
4.2,4.5,3.1,0,6.6,1,2.0,0.542433278867,0
1.9,4.0,0.5,1,7.6,1,2.0,0.568877995643,1
5.6,2.4,2.3,0,7.0,0,6.0,0.685250544662,1
