daily_study_hours,social_media_hours,tv_hours,part_time_job,sleep_hours,diet_quality,exercise_frequency_weekly,mental_health_rating,extracurricular_participation
3.4,3.6,3.1,0,6.4,1,2.0,0.568425925926,0
3.5,2.1,2.3,0,4.5,1,1.0,0.510434368192,0
4.6,0.5,1.6,0,5.5,1,2.0,0.640652233115,1
3.8,1.4,1.2,0,6.7,1,2.0,0.661968954248,1
4.9,4.4,2.9,0,5.6,0,2.0,0.453992374728,0
3.9,2.2,0.2,0,6.7,2,3.0,0.705389433551,1
2.6,2.2,0.7,0,7.3,2,2.0,0.645738017429,0
4.0,2.1,1.4,0,7.7,0,1.0,0.518277505447,0
1.8,4.8,3.2,0,5.0,1,4.0,0.590642701525,0
3.7,4.5,2.2,0,9.1,1,3.0,0.625423474946,0
3.5,5.2,0.7,1,7.4,1,0.0,0.466105664488,1
3.2,2.3,1.5,0,6.5,1,2.0,0.575126633987,0
3.3,2.9,1.1,0,7.8,2,6.0,0.738686002179,0
0.7,0.7,1.0,0,9.3,2,6.0,0.861836873638,0
2.7,4.3,2.9,0,4.8,2,4.0,0.624690904139,0
3.6,1.1,0.3,1,6.2,0,4.0,0.47529003268,0
3.7,2.8,3.6,0,3.6,0,3.0,0.570539215686,1
2.0,1.2,2.7,0,6.7,2,6.0,0.789705882353,0
5.4,1.8,3.0,1,6.9,0,0.0,0.387900326797,0
2.2,1.5,1.3,1,6.5,2,5.0,0.639810729847,0
5.0,1.8,1.6,0,5.7,1,6.0,0.634218409586,0
4.1,1.9,0.2,0,4.0,0,6.0,0.534985021786,0
2.5,1.8,1.2,1,6.9,0,1.0,0.437410130719,0
6.2,3.5,2.3,0,8.2,0,5.0,0.579037309368,0
1.7,1.2,3.2,0,5.8,1,4.0,0.759907407407,1
4.9,2.8,0.6,0,7.0,0,5.0,0.559918300654,0
5.0,4.0,1.4,0,4.6,0,6.0,0.512505446623,0
2.5,1.9,1.6,0,7.0,1,4.0,0.658961056645,0
5.6,1.6,0.3,0,6.0,0,5.0,0.540620915033,0
3.1,2.2,2.5,0,5.6,1,4.0,0.621081154684,0
3.9,3.9,1.0,0,5.6,0,4.0,0.502866285403,0
3.9,2.7,1.6,0,6.0,0,3.0,0.519255174292,0
3.3,1.9,1.3,0,7.0,2,0.0,0.670398965142,1
4.7,3.1,0.9,0,4.9,1,4.0,0.614767156863,1
4.7,1.2,1.8,0,6.0,0,1.0,0.486225490196,0
0.9,3.3,1.6,1,6.5,2,6.0,0.658446350763,0
5.5,3.0,1.4,0,5.2,0,6.0,0.617431917211,1
1.0,2.1,1.0,0,8.7,0,1.0,0.670292755991,1
5.0,1.5,2.2,0,5.5,2,2.0,0.593732298475,0
5.2,1.4,3.6,0,5.7,1,4.0,0.617818627451,0
1.9,3.1,2.0,0,5.3,1,4.0,0.610475217865,0
2.9,4.0,2.9,0,8.7,2,4.0,0.804286492375,1
1.8,1.7,0.3,0,7.2,0,5.0,0.635804738562,0
3.2,3.1,2.0,0,5.4,1,4.0,0.590034041394,0
3.0,0.0,0.6,1,7.8,0,4.0,0.550947712418,0
4.7,1.8,0.2,1,6.7,0,1.0,0.378771786492,0
5.5,2.5,1.0,0,6.8,0,0.0,0.510880991285,1
5.6,1.4,3.1,0,6.1,1,0.0,0.513352396514,0
2.7,1.4,2.8,0,5.6,1,2.0,0.677584422658,1
3.2,1.7,2.1,1,6.9,1,1.0,0.570265522876,1
1.0,2.9,0.1,0,5.8,2,4.0,0.664459422658,0
2.3,2.3,1.6,1,8.7,0,0.0,0.45749046841,0
4.9,0.0,2.1,1,5.0,1,3.0,0.494640522876,0
5.9,0.0,2.0,1,8.3,2,3.0,0.608011982571,0
1.6,1.8,0.0,0,6.4,1,3.0,0.613014705882,0
2.6,3.0,0.8,0,6.9,1,4.0,0.622219498911,0
3.5,0.0,1.7,0,7.5,2,4.0,0.820920479303,1
3.9,1.9,2.4,0,5.7,1,2.0,0.563607026144,0
2.3,1.9,0.0,1,7.5,0,6.0,0.641286764706,1
4.1,4.2,1.6,0,3.3,1,2.0,0.445100762527,0
2.8,2.0,2.0,0,5.6,0,2.0,0.602717864924,1
3.5,3.0,2.7,0,5.4,0,5.0,0.571985294118,0
4.3,2.7,2.6,1,5.0,1,3.0,0.462011165577,0
3.5,0.0,2.4,0,6.2,1,4.0,0.668790849673,0
2.8,3.4,0.9,0,7.0,2,3.0,0.640171568627,0
3.3,2.8,0.0,0,7.3,0,2.0,0.511764705882,0
3.4,3.1,1.4,0,6.8,2,4.0,0.662615740741,0
2.9,7.2,2.9,1,5.7,0,1.0,0.324286492375,0
3.1,0.0,3.3,0,6.9,0,0.0,0.556683006536,0
5.9,4.6,2.6,1,6.6,0,0.0,0.39315087146,1
4.3,2.2,2.3,0,7.6,0,2.0,0.626941721133,1
3.1,2.8,2.2,0,7.4,2,6.0,0.83038671024,1
4.5,2.4,1.2,1,6.5,2,3.0,0.610866013072,1
3.0,2.0,1.7,0,5.4,2,1.0,0.584744008715,0
5.3,1.8,3.6,0,5.7,0,4.0,0.638553921569,1
4.1,2.9,0.8,1,5.8,1,6.0,0.610123910675,1
3.3,0.7,3.6,0,6.1,2,3.0,0.779473039216,1
4.2,3.4,1.4,0,6.8,1,2.0,0.542873093682,0
1.1,2.0,3.3,0,7.4,1,3.0,0.691977124183,0
1.8,1.1,0.3,0,6.4,1,2.0,0.602054738562,0
1.7,2.0,2.4,0,6.5,1,5.0,0.695555555556,0
3.7,4.0,1.0,0,6.7,1,0.0,0.562020697168,1
6.1,1.9,0.2,0,5.9,2,6.0,0.647190904139,0
6.8,2.9,2.0,0,5.4,0,0.0,0.38025462963,0
4.5,1.6,2.9,1,4.4,1,3.0,0.548551198257,1
4.3,3.4,0.9,0,5.7,0,1.0,0.431200980392,0
0.8,3.3,0.2,0,7.1,1,4.0,0.644470315904,0
2.7,4.7,1.7,1,5.7,2,2.0,0.481913126362,0
2.3,2.3,1.7,0,6.2,1,4.0,0.636471949891,0
2.6,3.3,2.4,0,7.1,0,0.0,0.575298202614,1
3.2,2.6,2.8,0,7.1,0,1.0,0.608760893246,1
2.8,4.1,1.7,1,5.2,0,1.0,0.433898420479,1
0.5,1.6,3.8,1,7.7,1,4.0,0.739972766885,1
4.6,3.4,2.0,0,7.9,1,0.0,0.602203159041,1
1.9,2.3,1.4,0,5.1,0,4.0,0.561586328976,0
3.9,2.4,0.0,1,5.5,1,3.0,0.528676470588,1
6.6,2.6,1.5,0,7.9,0,1.0,0.469501633987,0
2.1,2.8,1.4,1,6.3,2,1.0,0.513681917211,0
0.0,2.4,2.9,0,3.8,2,3.0,0.657962962963,0
3.1,2.8,2.3,0,4.8,2,0.0,0.536868191721,0
5.2,4.4,0.5,0,6.2,0,1.0,0.403142701525,0
6.4,3.7,2.0,0,5.1,0,6.0,0.514813453159,0
1.7,3.5,2.5,0,6.0,1,5.0,0.656412037037,0
4.2,2.0,3.5,0,6.5,1,5.0,0.667734204793,0
2.8,1.4,2.8,0,8.3,2,5.0,0.788319716776,0
3.3,3.6,2.6,0,6.2,0,2.0,0.587783224401,1
7.5,3.6,1.9,1,7.8,0,6.0,0.473295206972,0
1.2,4.3,2.2,0,8.2,0,2.0,0.575791122004,0
3.9,1.8,3.2,0,8.2,2,0.0,0.639833877996,0
4.2,2.2,0.3,1,6.8,2,3.0,0.614076797386,1
5.1,0.5,1.4,0,4.1,1,4.0,0.563865740741,0
3.6,2.0,1.0,1,7.1,1,6.0,0.59128540305,0
4.0,3.7,2.2,0,7.8,2,0.0,0.657629357298,1
2.9,1.9,3.2,0,6.4,0,4.0,0.610605936819,0
3.9,3.3,1.1,1,8.6,0,0.0,0.400597766885,0
3.0,2.3,0.0,0,7.5,1,2.0,0.581433823529,0
4.4,2.9,1.3,0,7.2,0,5.0,0.582237200436,0
2.9,1.1,2.8,0,7.8,2,3.0,0.729680010893,0
4.1,2.6,2.4,0,6.9,1,2.0,0.576952614379,0
3.5,0.0,2.3,0,3.5,0,3.0,0.604809368192,1
5.2,2.3,1.5,0,5.9,0,6.0,0.57483251634,0
3.4,0.5,0.4,0,7.9,0,4.0,0.624050925926,0
0.8,3.9,2.4,0,5.5,0,0.0,0.475812908497,0
5.4,3.4,0.9,0,6.2,0,1.0,0.424289215686,0
2.1,3.1,4.2,0,5.2,0,1.0,0.592038398693,1
2.5,4.3,2.4,0,8.6,0,3.0,0.590812908497,0
2.6,1.4,1.2,0,8.5,2,5.0,0.773145424837,0
5.6,4.6,1.1,0,5.4,1,5.0,0.611222766885,1
0.3,3.6,1.7,0,6.7,2,3.0,0.764891067538,1
8.2,2.2,1.5,0,5.7,2,2.0,0.598766339869,1
5.1,3.9,3.0,0,7.2,1,1.0,0.526319444444,0
3.8,1.2,2.0,0,7.1,1,2.0,0.6875708061,1
3.4,1.5,1.0,0,7.5,1,4.0,0.734189814815,1
3.9,1.8,3.9,0,6.9,0,1.0,0.542704248366,0
4.3,1.9,1.9,0,10.0,0,4.0,0.656640795207,0
4.5,1.2,2.6,0,5.3,1,0.0,0.589106753813,1
4.3,4.0,1.1,1,4.4,1,2.0,0.455413943355,1
3.6,2.2,2.2,0,6.0,0,3.0,0.622813180828,1
3.2,2.9,2.1,0,4.6,1,1.0,0.580265522876,1
3.3,1.8,0.0,0,4.7,2,2.0,0.645514705882,1
3.2,0.3,4.0,1,5.3,1,3.0,0.554663671024,0
5.2,2.8,3.2,0,5.4,1,0.0,0.558142701525,1
4.4,0.2,1.4,0,5.4,1,1.0,0.539343681917,0
0.0,2.4,0.6,1,7.1,1,4.0,0.591388888889,0
4.5,0.9,2.2,0,5.9,1,0.0,0.523805827887,0
3.8,4.9,1.9,0,6.3,2,5.0,0.641714324619,0
3.5,3.6,2.2,0,7.6,0,3.0,0.55832788671,0
2.9,2.6,2.0,0,5.6,2,1.0,0.584703159041,0
5.2,4.0,2.4,0,6.2,0,1.0,0.438790849673,0
4.9,1.5,3.4,0,6.9,1,6.0,0.778274782135,1
2.3,3.2,2.4,0,4.2,0,6.0,0.659967320261,1
4.1,2.7,0.6,0,3.6,0,0.0,0.365910947712,0
2.0,2.8,3.3,0,6.9,0,1.0,0.548594771242,0
1.4,4.0,3.6,0,7.1,1,3.0,0.64612745098,0
2.6,3.4,5.3,0,9.0,2,0.0,0.683886165577,0
4.8,2.8,0.6,0,6.7,0,4.0,0.529183006536,0
4.9,0.5,2.1,0,7.5,2,0.0,0.612765522876,0
4.3,1.3,0.0,1,6.3,1,0.0,0.407242647059,0
4.6,2.4,2.4,0,6.9,2,4.0,0.671879084967,0
4.3,2.6,1.2,0,8.5,1,5.0,0.670645424837,0
2.5,1.1,3.9,0,4.0,0,6.0,0.633035130719,0
4.1,5.4,0.9,0,7.0,2,3.0,0.659730392157,1
4.7,4.3,0.0,0,9.1,1,5.0,0.628933823529,0
4.6,3.2,1.3,0,6.8,2,5.0,0.743082788671,1
5.3,2.6,0.0,1,8.5,0,5.0,0.575220588235,1
4.6,2.2,2.6,0,5.7,2,6.0,0.69859204793,0
4.0,1.4,0.0,1,6.5,0,2.0,0.495661764706,1
5.1,2.6,1.8,0,6.5,0,6.0,0.590416666667,0
3.5,2.8,0.0,0,3.8,0,5.0,0.575735294118,1
2.2,1.0,1.4,0,5.1,2,2.0,0.630667211329,0
3.3,2.9,3.6,0,5.2,0,4.0,0.640723039216,1
2.4,2.3,2.2,0,7.5,1,6.0,0.724614651416,0
2.5,0.2,0.9,1,7.5,1,3.0,0.657965686275,1
3.3,1.5,1.8,1,6.9,0,5.0,0.537806372549,0
2.3,2.0,1.8,0,7.5,0,1.0,0.551078431373,0
3.0,4.8,2.3,1,6.3,0,4.0,0.448632897603,0
0.7,3.2,0.3,1,7.9,0,2.0,0.559591503268,1
3.8,0.9,2.5,0,6.5,2,6.0,0.835603213508,1
3.5,3.1,0.0,0,6.6,0,3.0,0.590110294118,1
2.3,0.6,1.1,0,6.2,0,0.0,0.509458061002,0
4.5,3.8,1.3,0,7.3,0,3.0,0.516097494553,0
4.9,1.9,2.5,0,6.0,0,3.0,0.529941448802,0
1.1,2.4,1.8,0,7.7,1,5.0,0.799754901961,1
2.4,4.1,0.3,0,5.1,2,5.0,0.627716503268,0
2.3,1.0,0.7,0,5.2,1,6.0,0.671032135076,0
2.1,0.8,2.0,0,7.3,1,6.0,0.8300708061,1
4.7,1.8,1.7,0,6.4,0,2.0,0.508494008715,0
3.2,3.7,1.2,0,6.0,0,6.0,0.581932189542,0
3.1,0.7,1.3,1,7.6,0,2.0,0.571428376906,1
0.5,0.0,2.6,1,5.8,2,5.0,0.779694989107,1
4.5,2.0,1.2,1,6.3,0,5.0,0.563366013072,1
1.6,3.2,1.7,0,8.2,1,1.0,0.606949891068,0
3.6,3.9,4.2,0,8.3,2,1.0,0.728067810458,1
3.9,1.9,0.2,0,8.4,0,4.0,0.678514433551,1
5.5,2.0,0.0,0,6.2,1,5.0,0.585441176471,0
1.5,3.9,2.7,0,8.0,1,0.0,0.660404411765,1
0.0,0.3,1.1,1,5.4,0,1.0,0.550671296296,1
3.8,2.0,1.4,0,5.4,1,2.0,0.541181917211,0
6.2,2.7,0.9,0,3.7,0,3.0,0.490796568627,1
5.4,3.0,1.5,0,8.5,2,6.0,0.723178104575,0
3.8,1.9,3.6,0,5.5,0,6.0,0.628149509804,0
2.8,2.5,2.7,1,6.3,0,4.0,0.501213235294,0
4.7,0.0,2.7,1,5.4,1,1.0,0.467058823529,0
2.0,1.7,0.2,1,7.3,2,3.0,0.673293845316,1
4.2,3.0,0.5,0,6.0,0,3.0,0.492039760349,0
4.3,1.3,0.0,0,4.9,0,1.0,0.437242647059,0
5.1,2.6,0.9,0,7.0,0,0.0,0.439583333333,0
7.6,3.0,2.9,0,4.8,2,0.0,0.462595315904,0
4.1,2.1,2.4,0,5.5,0,4.0,0.551327614379,0
2.7,2.7,1.6,0,4.0,1,0.0,0.46543164488,0
3.5,1.3,1.8,1,4.8,0,4.0,0.460526960784,0
0.8,2.3,1.0,0,6.7,0,2.0,0.565072167756,0
2.5,3.2,2.0,0,4.1,0,1.0,0.443011982571,0
2.9,2.7,2.6,1,4.7,0,3.0,0.42921704793,0
2.7,1.8,0.0,0,6.5,0,4.0,0.571102941176,0
3.7,2.8,2.1,0,5.8,1,6.0,0.648316993464,0
2.3,3.4,2.8,0,8.9,1,0.0,0.599643246187,0
5.2,0.0,1.3,0,8.7,0,6.0,0.684994553377,0
3.5,3.9,2.6,0,5.5,0,4.0,0.611128812636,1
3.5,2.1,4.9,0,7.2,1,5.0,0.71645288671,0
3.0,3.0,1.7,1,7.4,0,4.0,0.580994008715,1
3.7,3.9,2.2,1,5.8,0,0.0,0.339173474946,0
4.7,0.9,1.0,1,4.7,0,5.0,0.457498638344,0
2.2,1.6,2.0,1,6.5,1,5.0,0.678306100218,1
2.5,2.2,2.3,0,6.3,0,0.0,0.496206427015,0
3.0,1.6,2.0,0,6.0,1,5.0,0.661688453159,0
1.5,4.6,0.7,1,7.0,1,1.0,0.527649782135,1
2.3,1.5,2.0,0,5.6,0,3.0,0.565916394336,0
2.8,1.8,3.4,1,5.1,1,6.0,0.594708605664,0
4.8,2.7,2.3,0,6.6,1,1.0,0.608743191721,1
3.9,1.1,2.9,0,7.0,0,1.0,0.543514433551,0
3.8,2.0,1.5,0,5.1,2,0.0,0.535163398693,0
4.8,2.9,2.6,0,7.6,2,0.0,0.659437636166,1
3.3,2.1,2.1,0,4.4,0,6.0,0.663500816993,1
4.1,2.4,0.8,0,5.8,0,3.0,0.504498910675,0
3.3,1.9,2.2,0,6.2,0,4.0,0.583732298475,0
3.9,0.7,0.7,1,5.7,2,1.0,0.575921840959,1
2.6,2.9,1.1,1,5.8,1,5.0,0.616038943355,1
0.0,4.6,2.0,1,8.7,0,3.0,0.53587962963,0
3.3,2.5,2.1,0,5.5,0,1.0,0.478500816993,0
5.6,2.8,0.5,1,9.4,0,4.0,0.491083877996,0
4.9,3.3,3.0,0,7.0,0,5.0,0.586098856209,0
4.9,1.0,2.4,0,6.6,0,1.0,0.51033496732,0
5.4,4.5,1.0,0,7.1,0,2.0,0.452645697168,0
3.6,2.7,0.1,0,9.5,2,6.0,0.764827069717,0
3.8,4.5,1.6,1,5.3,1,3.0,0.429769880174,0
2.6,1.6,1.3,1,5.2,1,6.0,0.573376906318,0
3.0,4.7,1.9,0,5.6,0,0.0,0.417081971678,0
4.4,3.4,1.4,0,6.5,1,1.0,0.506843681917,0
5.3,3.2,0.0,0,4.4,1,5.0,0.521470588235,0
3.3,2.8,1.4,1,6.5,2,5.0,0.597505446623,0
2.8,2.2,1.5,0,8.5,1,3.0,0.739060457516,1
3.5,3.9,2.5,1,6.7,1,3.0,0.494647331155,0
4.4,2.7,1.0,0,6.1,0,6.0,0.579042755991,0
1.3,0.1,3.6,0,5.8,2,5.0,0.868517156863,1
0.1,1.2,0.0,0,7.6,2,5.0,0.780735294118,0
2.7,2.3,3.2,1,5.5,2,5.0,0.699135348584,1
1.7,2.9,1.6,1,8.7,1,1.0,0.531828703704,0
2.7,2.4,2.7,0,8.8,0,5.0,0.762352941176,1
3.3,4.0,1.9,0,6.8,1,0.0,0.504912854031,0
2.8,0.2,3.1,0,6.5,1,5.0,0.72026416122,0
5.7,2.7,1.4,0,7.7,1,0.0,0.582027505447,1
4.0,0.3,0.6,0,7.8,1,1.0,0.592675653595,0
4.0,3.4,3.4,1,5.5,2,3.0,0.608532135076,1
4.4,2.4,1.7,0,5.9,0,0.0,0.440038126362,0
1.8,3.0,2.0,0,4.9,1,1.0,0.529114923747,0
5.1,1.5,3.2,0,7.0,2,5.0,0.799282407407,1
3.4,4.0,0.7,1,7.3,2,1.0,0.48287037037,0
4.5,3.8,2.5,0,4.9,1,5.0,0.653875272331,1
1.9,3.2,1.2,0,6.0,1,6.0,0.664248366013,0
1.2,2.3,1.7,0,4.9,0,1.0,0.498383714597,0
4.7,3.2,1.9,0,5.4,1,3.0,0.535206971678,0
4.1,1.7,0.1,1,7.2,1,0.0,0.427253540305,0
2.1,3.5,0.9,0,5.6,0,6.0,0.590649509804,0
2.2,4.5,3.3,0,6.1,2,3.0,0.643190359477,0
5.2,3.8,2.8,0,4.5,1,2.0,0.480966775599,0
1.7,1.6,1.7,0,6.7,0,5.0,0.727685185185,1
6.0,2.9,2.1,1,6.4,2,0.0,0.43085375817,0
2.1,0.9,1.5,0,5.6,0,3.0,0.653288398693,1
4.5,3.2,3.3,1,6.3,1,0.0,0.496977124183,1
3.0,3.0,1.6,0,6.7,0,2.0,0.522012527233,0
4.4,0.3,2.1,0,5.5,0,4.0,0.575339052288,0
2.7,1.1,3.1,0,4.7,0,5.0,0.610153867102,0
3.3,2.2,0.9,0,8.7,1,5.0,0.696348039216,0
3.6,2.1,3.5,1,5.7,2,1.0,0.516447440087,0
2.0,1.0,0.1,0,6.4,0,5.0,0.622437363834,0
4.6,3.0,3.6,0,7.7,1,5.0,0.753406862745,1
2.7,2.8,1.4,1,10.0,2,3.0,0.645593681917,0
3.2,2.3,1.5,0,5.0,1,6.0,0.637626633987,0
2.0,1.6,0.0,0,7.0,1,5.0,0.674705882353,0
0.0,3.8,1.3,1,5.7,1,5.0,0.565509259259,0
3.2,4.5,0.7,0,5.9,0,2.0,0.457024782135,0
7.1,1.9,1.1,1,5.6,1,6.0,0.495377178649,0
4.7,1.8,1.6,0,5.1,1,2.0,0.524512527233,0
3.5,3.1,2.9,1,6.5,1,0.0,0.435573257081,0
3.1,2.1,2.0,0,4.7,2,0.0,0.543048747277,0
3.5,2.3,2.1,0,7.6,1,5.0,0.761221405229,1
4.3,3.4,0.6,0,6.6,0,5.0,0.629256535948,1
1.7,0.2,0.8,0,7.0,2,1.0,0.748101851852,1
5.2,4.1,3.8,0,5.9,0,0.0,0.425156590414,0
4.6,2.6,1.0,0,6.1,1,3.0,0.552388344227,0
4.6,2.0,3.6,1,6.8,0,5.0,0.529656862745,0
4.2,2.4,1.5,0,5.1,0,3.0,0.575604575163,1
3.5,2.5,1.8,0,6.1,1,5.0,0.635526960784,0
4.5,0.4,3.0,0,5.5,0,3.0,0.560032679739,0
4.4,4.3,3.2,0,5.4,1,4.0,0.564135348584,0
3.0,2.5,1.7,0,4.0,0,3.0,0.490369008715,0
2.6,3.0,1.4,0,8.1,0,6.0,0.6611083878,0
3.7,3.6,1.7,0,5.7,1,0.0,0.554891067538,1
5.8,1.3,2.2,1,7.9,1,5.0,0.658364651416,1
1.6,3.1,2.8,0,7.8,0,0.0,0.620121187364,1
1.3,2.2,1.8,0,5.0,1,6.0,0.677475490196,0
3.7,3.5,2.5,0,5.2,2,6.0,0.75611791939,1
3.6,0.0,3.6,0,9.6,0,3.0,0.694803921569,0
3.8,2.4,2.2,1,8.6,0,2.0,0.485533769063,0
3.9,1.8,2.1,0,6.5,2,2.0,0.631037581699,0
3.2,3.0,0.1,0,6.8,0,6.0,0.598760893246,0
5.7,3.1,0.0,1,5.7,0,2.0,0.413786764706,1
1.1,1.7,2.2,0,7.0,2,5.0,0.771305827887,0
2.3,1.6,1.7,1,5.6,0,1.0,0.419596949891,0
3.3,2.4,1.2,0,4.1,0,4.0,0.58704248366,1
1.0,1.4,2.1,1,4.9,0,3.0,0.484714052288,0
3.2,3.5,1.7,0,6.5,1,1.0,0.53058959695,0
6.0,2.1,3.0,0,5.1,1,2.0,0.516687091503,0
3.5,0.0,1.9,0,6.4,0,3.0,0.591383442266,0
3.8,2.1,1.0,0,5.2,1,1.0,0.503380991285,0
1.6,1.3,2.9,0,5.6,1,0.0,0.570352668845,0
2.6,0.5,1.6,0,7.5,0,2.0,0.675946350763,1
2.9,1.0,2.4,1,6.8,2,1.0,0.640629084967,1
3.0,2.6,1.3,0,6.5,1,5.0,0.725068082789,1
5.4,4.1,1.1,1,7.6,0,0.0,0.334127178649,0
4.3,2.9,1.9,0,7.1,1,2.0,0.565390795207,0
3.0,4.0,1.0,1,7.0,1,2.0,0.541873638344,1
5.0,8.0,0.0,0,4.0,2,4.0,0.451764705882,0
7.0,2.0,0.0,0,7.0,0,1.0,0.508970588235,1
8.5,2.0,3.9,0,5.9,0,0.0,0.487777777778,1
